,Movie Title,Review,Number of RT Reviews,Year
1389,Saving Mr. Banks,79%,252,2013
1390,The Wolf of Wall Street,78%,274,2013
1391,Sightseers,85%,105,2013
1392,Warm Bodies,81%,197,2013
1393,At Berkeley,87%,53,2013
1394,Berberian Sound Studio,85%,98,2013
1395,Happy People: A Year in the Taiga,87%,46,2013
1396,From Up On Poppy Hill,85%,87,2013
1397,The Attack,86%,58,2013
1398,The Patience Stone,86%,57,2013
1399,The Place Beyond The Pines,79%,214,2013
1400,Boyhood,97%,304,2014
1401,The Babadook,98%,228,2014
1402,Nightcrawler,95%,255,2014
1403,The LEGO Movie,95%,243,2014
1404,Life Itself,97%,196,2014
1405,Birdman,91%,334,2014
1406,Whiplash,93%,285,2014
1407,Snowpiercer,95%,237,2014
1408,Mr. Turner,97%,189,2014
1409,"Two Days, One Night",97%,178,2014
1410,Gloria,99%,128,2014
1411,Guardians of the Galaxy,91%,312,2014
1412,Leviathan,98%,141,2014
1413,Starred Up,99%,111,2014
1414,The Tale of the Princess Kaguya,100%,86,2014
1415,The Grand Budapest Hotel,91%,290,2014
1416,X-Men: Days of Future Past,90%,312,2014
1417,Live Die Repeat: Edge of Tomorrow,90%,310,2014
1418,Dawn Of The Planet Of The Apes,90%,300,2014
1419,Song Of The Sea,99%,89,2014
1420,The Missing Picture,99%,88,2014
1421,Ida,96%,157,2014
1422,Captain America: The Winter Soldier,90%,287,2014
1423,Citizenfour,96%,144,2014
1424,The Overnighters,99%,69,2014
1425,Jodorowsky's Dune,97%,115,2014
1426,Blue Ruin,96%,137,2014
1427,Ilo Ilo,100%,43,2014
1428,Gone Girl,87%,341,2014
1429,We Are the Best!,96%,131,2014
1430,The Imitation Game,90%,270,2014
1431,Love Is Strange,94%,172,2014
1432,A Girl Walks Home Alone at Night,96%,125,2014
1433,Elaine Stritch: Shoot Me,98%,66,2014
1434,The Lunchbox,96%,108,2014
1435,Ernest & Célestine,97%,78,2014
1436,Wild,89%,262,2014
1437,A Summer's Tale,98%,46,2014
1438,Keep On Keepin' On,98%,41,2014
1439,How to Train Your Dragon 2,92%,178,2014
1440,The Rocket,97%,60,2014
1441,Force Majeure,93%,148,2014
1442,Finding Vivian Maier,95%,96,2014
1443,Frank,92%,160,2014
1444,Locke,90%,205,2014
1445,"20,000 Days on Earth",95%,84,2014
1446,Big Hero 6,89%,216,2014
1447,Particle Fever,96%,48,2014
1448,Manakamana,96%,48,2014
1449,The Last of the Unjust,96%,47,2014
1450,Obvious Child,91%,158,2014
1451,National Gallery,95%,64,2014
1452,Last Days in Vietnam,95%,62,2014
1453,The Drop,89%,193,2014
1454,Foxcatcher,87%,239,2014
1455,Pride,91%,142,2014
1456,Calvary,90%,162,2014
1457,Stranger by the Lake,93%,92,2014
1458,Dear White People,91%,129,2014
1459,The Normal Heart,94%,50,2014
1460,Diplomacy,94%,48,2014
1461,In Bloom,94%,48,2014
1462,The Guest,91%,112,2014
1463,John Wick,87%,204,2014
1464,The Dance of Reality,93%,60,2014
1465,Child's Pose,92%,83,2014
1466,The Internet's Own Boy: The Story of Aaron Swartz,93%,59,2014
1467,The Wind Rises,88%,173,2014
1468,Chef,87%,184,2014
1469,She's Beautiful When She's Angry,93%,40,2014
1470,Le Week-End,88%,153,2014
1471,Mistaken for Strangers,92%,59,2014
1472,A Most Wanted Man,86%,191,2014
1473,12 O'clock Boys,92%,48,2014
1474,Tim's Vermeer,89%,117,2014
1475,Under the Skin,84%,232,2014
1476,Top Five,86%,181,2014
1477,Disneynature Bears,91%,56,2014
1478,The Dog,91%,55,2014
1479,22 Jump Street,84%,215,2014
1480,Only Lovers Left Alive,85%,188,2014
1481,To Be Takei,91%,47,2014
1482,Art and Craft,91%,46,2014
1483,Venus in Fur,88%,111,2014
1484,The Skeleton Twins,86%,155,2014
1485,Omar,89%,84,2014
1486,The Blue Room (La chambre bleue),89%,76,2014
1487,Night Moves,86%,145,2014
1488,Wetlands,90%,51,2014
1489,"Like Father, Like Son",88%,96,2014
1490,Cheap Thrills,88%,95,2014
1491,A Field in England,89%,70,2014
1492,The Kill Team,90%,42,2014
1493,Closed Curtain,90%,41,2014
1494,Siddharth,90%,40,2014
1495,Coherence,88%,83,2014
1496,Alan Partridge,87%,105,2014
1497,The Trip To Italy,86%,124,2014
1498,Adieu au langage (Goodbye to Language),88%,75,2014
1499,The Good Lie,87%,86,2014
1500,Mad Max: Fury Road,97%,399,2015
1501,Inside Out,98%,350,2015
1502,Spotlight,97%,349,2015
1503,Selma,99%,294,2015
1504,Star Wars: Episode VII - The Force Awakens,92%,409,2015
1505,Brooklyn,97%,260,2015
1506,Creed,95%,289,2015
1507,It Follows,96%,244,2015
1508,Carol,94%,290,2015
1509,Shaun the Sheep Movie,99%,163,2015
1510,Mission: Impossible Rogue Nation,93%,304,2015
1511,The Martian,91%,352,2015
1512,Room,93%,295,2015
1513,45 Years,97%,194,2015
1514,Spy,94%,247,2015
1515,Son of Saul,95%,220,2015
1516,Amy,95%,211,2015
1517,Paddington,97%,153,2015
1518,What We Do In The Shadows,96%,172,2015
1519,GETT: The Trial of Viviane Amsalem,100%,75,2015
1520,Phoenix,98%,122,2015
1521,Mustang,97%,144,2015
1522,Bridge of Spies,91%,287,2015
1523,Timbuktu,98%,116,2015
1524,Seymour: An Introduction,100%,66,2015
1525,Sicario,92%,257,2015
1526,Anomalisa,92%,256,2015
1527,Ex Machina,92%,255,2015
1528,Tangerine,96%,146,2015
1529,Iris,98%,97,2015
1530,"3 And 1/2 Minutes, 10 Bullets",100%,47,2015
1531,About Elly,99%,70,2015
1532,Kurt Cobain: Montage Of Heck,98%,90,2015
1533,The Look of Silence,96%,130,2015
1534,Wild Tales,95%,149,2015
1535,The Big Short,88%,310,2015
1536,Hitchcock/Truffaut,96%,114,2015
1537,'71,95%,133,2015
1538,The Diary Of A Teenage Girl,94%,156,2015
1539,Ingrid Bergman in Her Own Words (Jag är Ingrid),98%,55,2015
1540,Court,98%,51,2015
1541,Listen To Me Marlon,96%,99,2015
1542,Jafar Panahi's Taxi,96%,97,2015
1543,Finders Keepers,98%,46,2015
1544,Theeb,97%,70,2015
1545,Welcome To Leith,98%,43,2015
1546,The Second Mother (Que Horas Ela Volta?),96%,85,2015
1547,The Gift,92%,181,2015
1548,Girlhood,96%,76,2015
1549,Grandma,92%,168,2015
1550,Best Of Enemies,94%,116,2015
1551,Going Clear: Scientology and the Prison of Belief,95%,91,2015
1552,Heart of a Dog,95%,88,2015
1553,Love & Mercy,90%,207,2015
1554,Appropriate Behavior,96%,56,2015
1555,Steve Jobs,86%,294,2015
1556,Red Army,94%,98,2015
1557,99 Homes,92%,146,2015
1558,In Jackson Heights,96%,49,2015
1559,The Duke Of Burgundy,94%,95,2015
1560,A Most Violent Year,89%,215,2015
1561,The Wonders,95%,65,2015
1562,The Salt of the Earth,94%,89,2015
1563,The Forbidden Room,95%,63,2015
1564,Straight Outta Compton,88%,231,2015
1565,Beasts of No Nation,92%,133,2015
1566,Slow West,92%,131,2015
1567,The End Of The Tour,91%,149,2015
1568,The Wrecking Crew,94%,68,2015
1569,We Are Still Here,95%,43,2015
1570,Clouds of Sils Maria,90%,164,2015
1571,Man from Reno,95%,40,2015
1572,I'll See You in My Dreams,93%,87,2015
1573,Mr. Holmes,89%,178,2015
1574,Queen of Earth,93%,80,2015
1575,Janis: Little Girl Blue,93%,76,2015
1576,Trainwreck,85%,269,2015
1577,The Hunting Ground,93%,72,2015
1578,Boy and the World (O Menino e o Mundo),93%,57,2015
1579,Dope,89%,152,2015
1580,James White,92%,73,2015
1581,The Peanuts Movie,87%,190,2015
1582,The Pearl Button (El botón de nácar),93%,43,2015
1583,Mississippi Grind,90%,115,2015
1584,Peggy Guggenheim: Art Addict,93%,40,2015
1585,Bone Tomahawk,91%,87,2015
1586,The Black Panthers: Vanguard Of The Revolution,92%,62,2015
1587,Ant-Man,82%,303,2015
1588,Sunshine Superman,92%,59,2015
1589,Disneynature Monkey Kingdom,92%,53,2015
1590,Güeros,92%,51,2015
1591,Breathe,92%,50,2015
1592,Cartel Land,90%,98,2015
1593,Mommy,89%,122,2015
1594,The Lady In The Van,88%,144,2015
1595,When Marnie Was There,90%,93,2015
1596,The Walk,83%,261,2015
1597,Cinderella,84%,234,2015
1598,White God,89%,106,2015
1599,"Kumiko, the Treasure Hunter",88%,130,2015
1600,Moonlight,98%,353,2016
1601,Arrival,94%,394,2016
1602,Manchester by the Sea,96%,323,2016
1603,La La Land,91%,421,2016
1604,Zootopia,97%,274,2016
1605,The Jungle Book,95%,311,2016
1606,Hell or High Water,97%,262,2016
1607,Captain America: Civil War,91%,388,2016
1608,Finding Dory,94%,314,2016
1609,Paterson,96%,243,2016
1610,Moana,95%,265,2016
1611,Kubo and the Two Strings,97%,209,2016
1612,The Nice Guys,93%,295,2016
1613,Love & Friendship,97%,199,2016
1614,Things to Come (L'avenir),99%,137,2016
1615,The Witch,91%,311,2016
1616,Hunt for the Wilderpeople,96%,187,2016
1617,Don't Think Twice,98%,132,2016
1618,Doctor Strange,89%,344,2016
1619,Eye In The Sky,95%,202,2016
1620,The Handmaiden (Ah-ga-ssi),95%,200,2016
1621,Sing Street,95%,199,2016
1622,Cameraperson,99%,98,2016
1623,Tower,99%,94,2016
1624,Weiner,96%,163,2016
1625,Under The Shadow,99%,85,2016
1626,Fences,92%,249,2016
1627,10 Cloverfield Lane,90%,294,2016
1628,Toni Erdmann,93%,222,2016
1629,The Edge of Seventeen,94%,198,2016
1630,The Wailing (Goksung),99%,79,2016
1631,The Fits,98%,101,2016
1632,O.J.: Made in America,100%,53,2016
1633,Embrace Of The Serpent (El Abrazo De La Serpiente),96%,141,2016
1634,Little Men,96%,139,2016
1635,The Age of Shadows,100%,43,2016
1636,Fireworks Wednesday (Chaharshanbe-soori),100%,43,2016
1637,Aquarius,97%,107,2016
1638,Jackie,87%,330,2016
1639,13th,97%,93,2016
1640,Elle,91%,230,2016
1641,Rogue One: A Star Wars Story,83%,417,2016
1642,Loving,89%,272,2016
1643,Queen of Katwe,93%,177,2016
1644,"Hail, Caesar!",86%,339,2016
1645,Long Way North (Tout en haut du monde),98%,52,2016
1646,The Beatles: Eight Days a Week - The Touring Years,96%,99,2016
1647,Almost Holy (Crocodile Gennadiy),98%,43,2016
1648,Sully,86%,325,2016
1649,Aferim!,98%,40,2016
1650,"Lo and Behold, Reveries of the Connected World",94%,134,2016
1651,The Dark Horse,97%,63,2016
1652,The Innocents (Les innocentes),95%,110,2016
1653,The Love Witch,95%,107,2016
1654,Green Room,90%,224,2016
1655,De Palma,95%,104,2016
1656,Marguerite,95%,103,2016
1657,Neruda,93%,149,2016
1658,Cemetery of Splendor,96%,78,2016
1659,Dark Horse,96%,78,2016
1660,Rams (Hrútar),95%,101,2016
1661,Train to Busan (Busanhaeng),95%,98,2016
1662,Krisha,96%,74,2016
1663,Gleason,96%,68,2016
1664,Certain Women,91%,183,2016
1665,Our Little Sister (Umimachi Diary),94%,112,2016
1666,Tickled,94%,108,2016
1667,Gimme Danger,94%,106,2016
1668,Southside With You,92%,153,2016
1669,April and the Extraordinary World (Avril et le monde truqué),96%,54,2016
1670,The Lobster,88%,242,2016
1671,The Eagle Huntress,93%,119,2016
1672,Nuts!,96%,48,2016
1673,Fire at Sea (Fuocoammare),94%,88,2016
1674,Pete's Dragon,88%,229,2016
1675,Deadpool,84%,323,2016
1676,"Life, Animated",93%,105,2016
1677,A Bigger Splash,90%,175,2016
1678,Star Trek Beyond,85%,292,2016
1679,Don't Breathe,88%,218,2016
1680,The Little Prince,93%,95,2016
1681,Hacksaw Ridge,86%,258,2016
1682,Florence Foster Jenkins,87%,214,2016
1683,Lion,85%,254,2016
1684,Everybody Wants Some!!,86%,222,2016
1685,Miss Hokusai (Sarusuberi: Miss Hokusai),93%,56,2016
1686,The Last Man On The Moon,93%,45,2016
1687,Creepy (Kuripi: Itsuwari no rinjin),93%,43,2016
1688,A War (Krigen),91%,89,2016
1689,Demon,92%,65,2016
1690,"Right Now, Wrong Then",93%,41,2016
1691,A Man Called Ove (En man som heter Ove),90%,111,2016
1692,The Measure of a Man (La loi du marché),92%,60,2016
1693,I Am Not a Serial Killer,92%,53,2016
1694,Mountains May Depart (Shan he gu ren),91%,76,2016
1695,Sieranevada,92%,49,2016
1696,Into the Inferno,92%,48,2016
1697,Zero Days,91%,70,2016
1698,Eat That Question: Frank Zappa in His Own Words,91%,70,2016
1699,Barbershop: The Next Cut,90%,93,2016
1700,Lady Bird,99%,359,2017
1701,Get Out,98%,347,2017
1702,Wonder Woman,93%,422,2017
1703,Coco,97%,317,2017
1704,Dunkirk,92%,424,2017
1705,The Big Sick,98%,280,2017
1706,Star Wars: The Last Jedi,91%,430,2017
1707,Logan,93%,382,2017
1708,The Shape of Water,92%,402,2017
1709,Thor: Ragnarok,92%,383,2017
1710,Baby Driver,93%,348,2017
1711,The Florida Project,96%,282,2017
1712,Spider-Man: Homecoming,92%,362,2017
1713,War for the Planet of the Apes,93%,330,2017
1714,"Three Billboards Outside Ebbing, Missouri",90%,373,2017
1715,I Am Not Your Negro,98%,193,2017
1716,Hidden Figures,93%,294,2017
1717,The Disaster Artist,91%,318,2017
1718,Blade Runner 2049,87%,402,2017
1719,Mudbound,97%,180,2017
1720,"Faces Places (Visages, villages)",99%,134,2017
1721,The Salesman (Forushande),96%,189,2017
1722,Logan Lucky,92%,260,2017
1723,My Life as a Zucchini (Ma vie de courgette),98%,129,2017
1724,BPM (Beats Per Minute) (120 battements par minute),98%,121,2017
1725,The Lego Batman Movie,90%,294,2017
1726,Lucky,97%,139,2017
1727,Kedi,98%,116,2017
1728,City of Ghosts,98%,101,2017
1729,A Ghost Story,91%,253,2017
1730,Bright Lights: Starring Carrie Fisher and Debbie Reynolds,100%,57,2017
1731,Jane,98%,100,2017
1732,The Work,100%,55,2017
1733,Dawson City: Frozen Time,100%,52,2017
1734,Columbus,97%,115,2017
1735,God's Own Country,97%,114,2017
1736,Truman,99%,68,2017
1737,Strong Island,100%,46,2017
1738,Your Name. (Kimi No Na Wa.),97%,111,2017
1739,After the Storm (Umi yori mo mada fukaku),96%,129,2017
1740,Whose Streets?,98%,82,2017
1741,Graduation (Bacalaureat),95%,136,2017
1742,Good Time,91%,222,2017
1743,It,85%,348,2017
1744,The Meyerowitz Stories (New and Selected),93%,172,2017
1745,Quest,98%,58,2017
1746,John Wick: Chapter 2,89%,253,2017
1747,Dina,98%,57,2017
1748,The Happiest Day in the Life of Olli Mäki (Hymyilevä mies),98%,53,2017
1749,Step,96%,96,2017
1750,The Red Turtle (La tortue rouge),93%,159,2017
1751,Guardians of the Galaxy Vol. 2,83%,375,2017
1752,In This Corner of the World (Kono sekai no katasumi ni),97%,70,2017
1753,Trophy,98%,48,2017
1754,"I, Daniel Blake",92%,177,2017
1755,Menashe,95%,111,2017
1756,1945,97%,66,2017
1757,The Last Laugh,98%,44,2017
1758,Ex Libris: New York Public Library,97%,63,2017
1759,Dolores,98%,41,2017
1760,The Survivalist,98%,41,2017
1761,The Breadwinner,95%,97,2017
1762,Battle of the Sexes,86%,290,2017
1763,Raw,91%,174,2017
1764,Bombshell: The Hedy Lamarr Story,95%,87,2017
1765,20th Century Women,89%,213,2017
1766,The B-Side: Elsa Dorfman's Portrait Photography,96%,56,2017
1767,A Quiet Passion,91%,164,2017
1768,Thelma,92%,141,2017
1769,Stronger,90%,183,2017
1770,I Called Him Morgan,96%,52,2017
1771,"Jim & Andy: The Great Beyond - Featuring a Very Special, Contractually Obligated Mention of Tony Clifton",96%,46,2017
1772,The Women's Balcony (Ismach Hatani),96%,46,2017
1773,Félicité,96%,45,2017
1774,Wind River,87%,232,2017
1775,American Made,86%,252,2017
1776,It Comes At Night,87%,230,2017
1777,A Monster Calls,86%,250,2017
1778,Lady Macbeth,89%,181,2017
1779,Darkest Hour,84%,288,2017
1780,Girls Trip,90%,157,2017
1781,Their Finest,90%,155,2017
1782,Frantz,91%,131,2017
1783,The Lost City of Z,86%,229,2017
1784,The Other Side of Hope (Toivon tuolla puolen),92%,98,2017
1785,Gook,94%,54,2017
1786,Citizen Jane: Battle for the City,94%,54,2017
1787,Abacus: Small Enough to Jail,93%,69,2017
1788,Icarus,94%,47,2017
1789,All This Panic,94%,47,2017
1790,Human Flow,91%,109,2017
1791,Okja,86%,212,2017
1792,Detroit,83%,277,2017
1793,Land of Mine (Under Sandet),91%,101,2017
1794,Endless Poetry (Poesía Sin Fin),93%,57,2017
1795,Maudie,89%,143,2017
1796,Prevenge,92%,77,2017
1797,School Life,93%,45,2017
1798,Clash (Eshtebak),93%,44,2017
1799,Silence,83%,261,2017
1800,Black Panther,97%,460,2018
1801,Mission: Impossible - Fallout,97%,391,2018
1802,BlacKkKlansman,96%,390,2018
1803,Spider-Man: Into the Spider-Verse,97%,344,2018
1804,Roma,96%,352,2018
1805,A Star Is Born,89%,470,2018
1806,A Quiet Place,95%,342,2018
1807,Can You Ever Forgive Me?,98%,275,2018
1808,Eighth Grade,99%,251,2018
1809,Paddington 2,100%,226,2018
1810,Call Me by Your Name,95%,323,2018
1811,Incredibles 2,94%,341,2018
1812,The Favourite,93%,361,2018
1813,Leave No Trace,100%,213,2018
1814,Widows,91%,371,2018
1815,Won't You Be My Neighbor?,98%,222,2018
1816,Shoplifters (Manbiki kazoku),99%,197,2018
1817,The Death of Stalin,96%,232,2018
1818,The Hate U Give,97%,200,2018
1819,Crazy Rich Asians,91%,318,2018
1820,Ant-Man and the Wasp,88%,381,2018
1821,Sorry to Bother You,93%,275,2018
1822,First Man,87%,399,2018
1823,Phantom Thread,91%,316,2018
1824,"I, Tonya",89%,350,2018
1825,Isle of Dogs,90%,323,2018
1826,The Post,88%,364,2018
1827,Free Solo,99%,135,2018
1828,Avengers: Infinity War,85%,423,2018
1829,The Rider,97%,166,2018
1830,Minding the Gap,100%,102,2018
1831,Hereditary,89%,329,2018
1832,McQueen,99%,112,2018
1833,Three Identical Strangers,96%,169,2018
1834,Summer 1993 (Estiu 1993),100%,85,2018
1835,The Old Man & the Gun,92%,249,2018
1836,The Guilty (Den skyldige),99%,101,2018
1837,First Reformed,93%,221,2018
1838,Bumblebee,93%,219,2018
1839,Wildlife,94%,189,2018
1840,Searching,92%,227,2018
1841,Tea With the Dames (Nothing Like a Dame),99%,81,2018
1842,A Fantastic Woman (Una mujer fantástica),93%,205,2018
1843,Shirkers,100%,60,2018
1844,The Tale,99%,73,2018
1845,Cold War (Zimna wojna),92%,214,2018
1846,Science Fair,99%,68,2018
1847,Night Comes On,100%,46,2018
1848,Oh Lucy!,100%,46,2018
1849,Hannah Gadsby: Nanette,100%,44,2018
1850,Loveless (Nelyubov),94%,168,2018
1851,Burning (Beoning),94%,163,2018
1852,RBG,94%,161,2018
1853,Mandy,91%,221,2018
1854,Blindspotting,94%,157,2018
1855,Border (Gräns),96%,112,2018
1856,The Ballad of Buster Scruggs,91%,211,2018
1857,"Love, Simon",91%,208,2018
1858,Zama,96%,103,2018
1859,You Were Never Really Here,89%,247,2018
1860,In Between,98%,61,2018
1861,Deadpool 2,83%,369,2018
1862,Foxtrot,94%,135,2018
1863,Pick of the Litter,98%,52,2018
1864,Annihilation,87%,279,2018
1865,I Am Not a Witch,97%,72,2018
1866,The Cakemaker,98%,51,2018
1867,On Her Shoulders,98%,50,2018
1868,Sweet Country,96%,90,2018
1869,"Hale County This Morning, This Evening",97%,63,2018
1870,Thunder Road,98%,43,2018
1871,Ryuichi Sakamoto: Coda,98%,42,2018
1872,Marlina the Murderer in Four Acts,98%,41,2018
1873,Leaning Into the Wind,98%,41,2018
1874,To All the Boys I've Loved Before,97%,61,2018
1875,Ralph Breaks the Internet,88%,247,2018
1876,Rodents of Unusual Size,98%,40,2018
1877,Lean on Pete,91%,179,2018
1878,Filmworker,96%,75,2018
1879,Beast,93%,135,2018
1880,Western,96%,69,2018
1881,Custody (Jusqu'à la garde),94%,109,2018
1882,Blaze,95%,85,2018
1883,The Endless,93%,117,2018
1884,Bisbee '17,96%,50,2018
1885,Support the Girls,93%,111,2018
1886,Robin Williams: Come Inside My Mind,96%,46,2018
1887,CAM,94%,86,2018
1888,Hearts Beat Loud,91%,147,2018
1889,Revenge,92%,119,2018
1890,Journey's End,93%,94,2018
1891,Private Life,93%,92,2018
1892,American Animals,88%,193,2018
1893,Colette,88%,192,2018
1894,Tully,85%,254,2018
1895,Creed II,84%,271,2018
1896,Dark Money,95%,41,2018
1897,In Fabric,95%,40,2018
1898,Teen Titans Go! To the Movies,91%,121,2018
1899,The Guardians (Les Gardiennes),94%,54,2018
